Date	Time	Open	High	Low	Close	TickVolume	Volume	Spread
2018.06.07	07:00:00	109.952	110.019	109.889	109.901	2779	0	1
2018.06.07	08:00:00	109.901	109.953	109.887	109.937	1993	0	1
2018.06.07	09:00:00	109.937	110.066	109.927	110.037	3544	0	1
2018.06.07	10:00:00	110.036	110.053	109.841	109.890	3640	0	1
2018.06.07	11:00:00	109.890	109.980	109.857	109.941	2687	0	1
2018.06.07	12:00:00	109.941	109.963	109.893	109.918	2008	0	1
2018.06.07	13:00:00	109.918	110.009	109.908	109.975	1961	0	1
2018.06.07	14:00:00	109.975	110.090	109.962	110.016	2418	0	1
2018.06.07	15:00:00	110.016	110.070	109.961	109.987	3224	0	1
2018.06.07	16:00:00	109.987	110.039	109.937	110.019	3623	0	1
2018.06.07	17:00:00	110.019	110.026	109.863	109.988	4763	0	1
2018.06.07	18:00:00	109.988	110.044	109.891	109.916	3915	0	1
2018.06.07	19:00:00	109.916	109.945	109.701	109.774	3977	0	1
2018.06.07	20:00:00	109.774	109.779	109.472	109.625	7452	0	1
2018.06.07	21:00:00	109.625	109.756	109.553	109.721	5406	0	1
2018.06.07	22:00:00	109.724	109.757	109.619	109.694	3360	0	1
2018.06.07	23:00:00	109.694	109.749	109.673	109.690	1488	0	1
2018.06.08	00:00:00	109.683	109.721	109.633	109.700	2441	0	7
2018.06.08	01:00:00	109.700	109.714	109.647	109.690	1023	0	2
2018.06.08	02:00:00	109.690	109.746	109.604	109.717	1855	0	1
2018.06.08	03:00:00	109.718	109.831	109.673	109.798	4376	0	1
2018.06.08	04:00:00	109.798	109.851	109.719	109.739	3279	0	1
2018.06.08	05:00:00	109.740	109.804	109.696	109.781	2164	0	2
2018.06.08	06:00:00	109.781	109.791	109.682	109.700	1543	0	2
2018.06.08	07:00:00	109.700	109.717	109.633	109.653	2178	0	1
2018.06.08	08:00:00	109.653	109.729	109.617	109.659	2373	0	1
2018.06.08	09:00:00	109.659	109.687	109.484	109.497	6302	0	1
2018.06.08	10:00:00	109.496	109.502	109.344	109.412	7329	0	1
2018.06.08	11:00:00	109.412	109.428	109.295	109.319	6436	0	1
2018.06.08	12:00:00	109.319	109.404	109.274	109.312	3558	0	1
2018.06.08	13:00:00	109.312	109.331	109.253	109.255	3361	0	1
2018.06.08	14:00:00	109.254	109.424	109.197	109.414	4117	0	1
2018.06.08	15:00:00	109.414	109.499	109.383	109.495	3955	0	1
2018.06.08	16:00:00	109.495	109.600	109.453	109.497	2886	0	1
2018.06.08	17:00:00	109.497	109.519	109.350	109.350	2324	0	1
2018.06.08	18:00:00	109.350	109.490	109.334	109.442	2925	0	1
2018.06.08	19:00:00	109.442	109.538	109.435	109.495	1971	0	1
2018.06.08	20:00:00	109.495	109.506	109.397	109.423	1982	0	1
2018.06.08	21:00:00	109.423	109.487	109.404	109.470	1167	0	1
2018.06.08	22:00:00	109.471	109.482	109.437	109.449	1326	0	1
2018.06.08	23:00:00	109.450	109.549	109.425	109.543	1137	0	1
2018.06.11	00:00:00	109.292	109.377	109.292	109.302	1509	0	1
2018.06.11	01:00:00	109.303	109.480	109.303	109.416	2093	0	2
2018.06.11	02:00:00	109.416	109.472	109.370	109.457	1426	0	1
2018.06.11	03:00:00	109.457	109.536	109.390	109.446	4361	0	1
2018.06.11	04:00:00	109.445	109.500	109.397	109.441	4780	0	1
2018.06.11	05:00:00	109.442	109.741	109.415	109.702	4213	0	1
2018.06.11	06:00:00	109.702	109.759	109.649	109.732	2972	0	1
2018.06.11	07:00:00	109.732	109.834	109.726	109.791	2001	0	1
2018.06.11	08:00:00	109.791	109.803	109.752	109.769	1449	0	1
2018.06.11	09:00:00	109.768	110.041	109.757	110.011	5068	0	1
2018.06.11	10:00:00	110.011	110.070	109.945	109.961	3500	0	1
2018.06.11	11:00:00	109.961	110.002	109.936	109.959	2324	0	1
2018.06.11	12:00:00	109.959	110.032	109.946	110.031	2013	0	1
2018.06.11	13:00:00	110.031	110.048	109.985	110.009	1756	0	1
2018.06.11	14:00:00	110.009	110.043	109.959	109.966	1809	0	1
2018.06.11	15:00:00	109.966	109.973	109.902	109.903	2895	0	1
2018.06.11	16:00:00	109.903	109.921	109.843	109.901	2138	0	1
2018.06.11	17:00:00	109.901	109.980	109.870	109.897	2849	0	1
2018.06.11	18:00:00	109.897	109.959	109.871	109.940	2228	0	1
2018.06.11	19:00:00	109.940	110.051	109.933	110.011	1308	0	1
2018.06.11	20:00:00	110.011	110.116	110.003	110.084	1854	0	1
2018.06.11	21:00:00	110.084	110.098	110.012	110.024	1350	0	1
2018.06.11	22:00:00	110.024	110.060	110.022	110.027	791	0	1
2018.06.11	23:00:00	110.026	110.049	110.023	110.032	576	0	1
2018.06.12	00:00:00	110.032	110.067	109.955	110.048	9522	0	2
2018.06.12	01:00:00	110.050	110.172	110.036	110.165	1595	0	2
2018.06.12	02:00:00	110.165	110.425	110.160	110.391	3733	0	1
2018.06.12	03:00:00	110.391	110.492	110.296	110.315	6689	0	1
2018.06.12	04:00:00	110.315	110.416	110.255	110.376	5478	0	1
2018.06.12	05:00:00	110.377	110.393	110.126	110.226	4545	0	1
2018.06.12	06:00:00	110.226	110.322	110.202	110.299	2829	0	1
2018.06.12	07:00:00	110.299	110.431	110.273	110.384	3099	0	1
2018.06.12	08:00:00	110.384	110.436	110.201	110.294	5623	0	1
2018.06.12	09:00:00	110.294	110.416	110.265	110.319	3419	0	1
2018.06.12	10:00:00	110.319	110.359	110.263	110.318	3898	0	1
2018.06.12	11:00:00	110.318	110.334	110.139	110.219	3674	0	1
2018.06.12	12:00:00	110.219	110.224	110.098	110.136	2561	0	1
2018.06.12	13:00:00	110.136	110.240	110.136	110.234	1880	0	1
2018.06.12	14:00:00	110.234	110.300	110.226	110.295	2131	0	1
2018.06.12	15:00:00	110.298	110.423	110.254	110.277	4411	0	1
2018.06.12	16:00:00	110.277	110.299	110.209	110.224	2387	0	1
2018.06.12	17:00:00	110.224	110.293	110.211	110.289	2569	0	1
2018.06.12	18:00:00	110.288	110.293	110.157	110.218	2517	0	1
2018.06.12	19:00:00	110.218	110.272	110.213	110.258	1515	0	1
2018.06.12	20:00:00	110.258	110.437	110.250	110.385	3966	0	1
2018.06.12	21:00:00	110.385	110.488	110.327	110.335	2646	0	1
2018.06.12	22:00:00	110.335	110.372	110.303	110.343	1387	0	1
2018.06.12	23:00:00	110.343	110.396	110.340	110.364	1320	0	1
2018.06.13	00:00:00	110.359	110.391	110.352	110.377	6706	0	4
2018.06.13	01:00:00	110.377	110.540	110.362	110.443	1712	0	1
2018.06.13	02:00:00	110.443	110.483	110.414	110.451	1338	0	2
2018.06.13	03:00:00	110.451	110.498	110.362	110.469	4375	0	1
2018.06.13	04:00:00	110.469	110.612	110.460	110.532	3246	0	1
2018.06.13	05:00:00	110.532	110.611	110.529	110.603	925	0	1
2018.06.13	06:00:00	110.603	110.668	110.602	110.627	1208	0	1
2018.06.13	07:00:00	110.627	110.686	110.609	110.637	1127	0	1
2018.06.13	08:00:00	110.637	110.654	110.554	110.563	1491	0	1
2018.06.13	09:00:00	110.563	110.618	110.542	110.586	2607	0	1
2018.06.13	10:00:00	110.586	110.632	110.553	110.628	2386	0	1
2018.06.13	11:00:00	110.628	110.716	110.614	110.621	2406	0	1
2018.06.13	12:00:00	110.621	110.652	110.581	110.583	1783	0	1
2018.06.13	13:00:00	110.583	110.589	110.520	110.547	1761	0	1
2018.06.13	14:00:00	110.547	110.574	110.515	110.551	964	0	2
2018.06.13	15:00:00	110.551	110.551	110.462	110.477	1722	0	1
2018.06.13	16:00:00	110.477	110.481	110.354	110.401	1930	0	1
2018.06.13	17:00:00	110.400	110.444	110.368	110.420	2272	0	1
2018.06.13	18:00:00	110.420	110.430	110.340	110.414	1701	0	1
2018.06.13	19:00:00	110.414	110.457	110.394	110.399	1267	0	1
2018.06.13	20:00:00	110.399	110.441	110.366	110.416	1526	0	1
2018.06.13	21:00:00	110.416	110.845	110.416	110.540	14154	0	1
2018.06.13	22:00:00	110.538	110.586	110.270	110.288	6447	0	1
2018.06.13	23:00:00	110.288	110.392	110.288	110.331	1357	0	1
2018.06.14	00:00:00	110.315	110.364	110.245	110.249	4560	0	2
2018.06.14	01:00:00	110.249	110.263	110.082	110.194	2473	0	1
2018.06.14	02:00:00	110.194	110.261	110.179	110.236	1305	0	1
2018.06.14	03:00:00	110.237	110.318	110.101	110.298	3451	0	1
2018.06.14	04:00:00	110.298	110.349	110.183	110.272	2912	0	1
2018.06.14	05:00:00	110.272	110.327	110.207	110.212	1650	0	1
2018.06.14	06:00:00	110.212	110.257	110.174	110.238	1276	0	1
2018.06.14	07:00:00	110.238	110.242	110.159	110.191	1330	0	1
2018.06.14	08:00:00	110.191	110.193	110.019	110.024	2397	0	1
2018.06.14	09:00:00	110.024	110.061	109.962	110.044	2875	0	1
2018.06.14	10:00:00	110.044	110.079	109.917	109.928	2925	0	1
2018.06.14	11:00:00	109.926	110.030	109.918	109.950	2148	0	1
2018.06.14	12:00:00	109.950	109.987	109.923	109.939	1771	0	2
2018.06.14	13:00:00	109.939	110.026	109.939	109.998	1225	0	2
2018.06.14	14:00:00	109.997	110.143	109.975	110.112	4462	0	1
2018.06.14	15:00:00	110.113	110.226	110.055	110.169	10046	0	1
2018.06.14	16:00:00	110.169	110.383	110.162	110.345	6355	0	1
2018.06.14	17:00:00	110.345	110.452	110.246	110.246	5004	0	1
2018.06.14	18:00:00	110.246	110.465	110.246	110.441	3465	0	1
2018.06.14	19:00:00	110.441	110.493	110.392	110.438	2422	0	1
2018.06.14	20:00:00	110.438	110.626	110.412	110.565	2317	0	1
2018.06.14	21:00:00	110.565	110.692	110.559	110.572	2143	0	1
2018.06.14	22:00:00	110.570	110.616	110.552	110.604	1984	0	1
2018.06.14	23:00:00	110.603	110.689	110.583	110.619	1674	0	1
2018.06.15	00:00:00	110.612	110.692	110.575	110.659	7354	0	2
2018.06.15	01:00:00	110.659	110.673	110.514	110.571	1819	0	1
2018.06.15	02:00:00	110.571	110.688	110.563	110.636	1555	0	1
2018.06.15	03:00:00	110.637	110.670	110.491	110.564	4614	0	1
2018.06.15	04:00:00	110.564	110.580	110.453	110.554	3075	0	1
2018.06.15	05:00:00	110.554	110.795	110.543	110.693	3274	0	1
2018.06.15	06:00:00	110.693	110.754	110.649	110.704	2669	0	1
2018.06.15	07:00:00	110.704	110.760	110.700	110.749	1252	0	1
2018.06.15	08:00:00	110.749	110.892	110.745	110.876	2327	0	1
2018.06.15	09:00:00	110.876	110.903	110.734	110.758	3973	0	1
2018.06.15	10:00:00	110.758	110.836	110.481	110.516	5975	0	1
2018.06.15	11:00:00	110.515	110.562	110.383	110.506	4338	0	1
2018.06.15	12:00:00	110.506	110.556	110.463	110.549	2811	0	1
2018.06.15	13:00:00	110.549	110.653	110.526	110.632	5156	0	1
2018.06.15	14:00:00	110.632	110.730	110.619	110.705	2258	0	1
2018.06.15	15:00:00	110.705	110.719	110.435	110.492	5733	0	1
2018.06.15	16:00:00	110.492	110.650	110.412	110.639	5377	0	1
2018.06.15	17:00:00	110.639	110.649	110.452	110.486	5904	0	1
2018.06.15	18:00:00	110.486	110.597	110.461	110.586	3833	0	1
2018.06.15	19:00:00	110.586	110.650	110.533	110.590	2508	0	1
2018.06.15	20:00:00	110.590	110.599	110.536	110.563	1649	0	1
2018.06.15	21:00:00	110.563	110.626	110.532	110.607	1582	0	1
2018.06.15	22:00:00	110.606	110.621	110.580	110.608	1329	0	1
2018.06.15	23:00:00	110.608	110.678	110.596	110.659	891	0	2
2018.06.18	00:00:00	110.683	110.733	110.658	110.666	519	0	4
2018.06.18	01:00:00	110.664	110.672	110.606	110.612	3815	0	4
2018.06.18	02:00:00	110.614	110.665	110.577	110.640	1127	0	3
2018.06.18	03:00:00	110.640	110.666	110.468	110.552	3018	0	1
2018.06.18	04:00:00	110.552	110.552	110.298	110.308	2467	0	1
2018.06.18	05:00:00	110.308	110.445	110.308	110.427	1773	0	1
2018.06.18	06:00:00	110.427	110.446	110.390	110.401	842	0	1
2018.06.18	07:00:00	110.401	110.540	110.400	110.500	1310	0	1
2018.06.18	08:00:00	110.500	110.522	110.441	110.492	1231	0	1
2018.06.18	09:00:00	110.492	110.592	110.455	110.553	1984	0	1
2018.06.18	10:00:00	110.553	110.615	110.453	110.471	2701	0	1
2018.06.18	11:00:00	110.471	110.553	110.463	110.528	1988	0	1
2018.06.18	12:00:00	110.529	110.578	110.523	110.546	1916	0	1
2018.06.18	13:00:00	110.546	110.569	110.469	110.476	1831	0	1
2018.06.18	14:00:00	110.476	110.511	110.421	110.454	1964	0	1
2018.06.18	15:00:00	110.454	110.499	110.417	110.466	2177	0	1
2018.06.18	16:00:00	110.466	110.523	110.427	110.431	2556	0	1
2018.06.18	17:00:00	110.431	110.481	110.376	110.456	3030	0	1
2018.06.18	18:00:00	110.456	110.503	110.431	110.449	2046	0	1
2018.06.18	19:00:00	110.449	110.476	110.436	110.462	1042	0	1
2018.06.18	20:00:00	110.462	110.523	110.462	110.492	948	0	1
2018.06.18	21:00:00	110.492	110.522	110.470	110.510	1074	0	1
2018.06.18	22:00:00	110.509	110.593	110.499	110.570	1113	0	1
2018.06.18	23:00:00	110.570	110.581	110.535	110.538	978	0	1
2018.06.19	00:00:00	110.538	110.563	110.524	110.545	6049	0	1
2018.06.19	01:00:00	110.545	110.571	110.522	110.541	4505	0	2
2018.06.19	02:00:00	110.541	110.546	110.102	110.133	5081	0	1
2018.06.19	03:00:00	110.133	110.212	110.022	110.115	6123	0	1
2018.06.19	04:00:00	110.115	110.157	109.852	109.881	5385	0	1
2018.06.19	05:00:00	109.882	109.924	109.792	109.916	4233	0	1
2018.06.19	06:00:00	109.916	109.917	109.758	109.766	2352	0	1
2018.06.19	07:00:00	109.766	109.792	109.677	109.717	2938	0	1
2018.06.19	08:00:00	109.717	109.732	109.585	109.597	3428	0	1
2018.06.19	09:00:00	109.597	109.771	109.549	109.658	5723	0	1
2018.06.19	10:00:00	109.659	109.847	109.562	109.756	7973	0	1
2018.06.19	11:00:00	109.756	109.843	109.653	109.836	7003	0	1
2018.06.19	12:00:00	109.836	109.932	109.811	109.831	3485	0	1
2018.06.19	13:00:00	109.831	109.937	109.810	109.842	3124	0	1
2018.06.19	14:00:00	109.842	109.893	109.794	109.893	3026	0	1
2018.06.19	15:00:00	109.893	109.949	109.785	109.902	4186	0	1
2018.06.19	16:00:00	109.902	110.010	109.849	109.856	4077	0	1
2018.06.19	17:00:00	109.855	109.875	109.705	109.825	5349	0	1
2018.06.19	18:00:00	109.825	110.097	109.808	110.020	5708	0	1
2018.06.19	19:00:00	110.020	110.041	109.885	109.951	2825	0	1
2018.06.19	20:00:00	109.951	110.015	109.865	110.009	1667	0	1
2018.06.19	21:00:00	110.009	110.100	109.972	110.069	1856	0	1
2018.06.19	22:00:00	110.069	110.086	110.000	110.025	1832	0	1
2018.06.19	23:00:00	110.025	110.099	110.000	110.049	1707	0	1
2018.06.20	00:00:00	110.060	110.107	110.021	110.025	10817	0	2
2018.06.20	01:00:00	110.025	110.050	110.000	110.033	1118	0	3
2018.06.20	02:00:00	110.033	110.140	110.020	110.088	1760	0	1
2018.06.20	03:00:00	110.088	110.099	109.982	110.002	3602	0	1
2018.06.20	04:00:00	110.002	110.131	109.852	110.081	5278	0	1
2018.06.20	05:00:00	110.083	110.200	110.055	110.077	3146	0	1
2018.06.20	06:00:00	110.077	110.150	110.062	110.128	2330	0	1
2018.06.20	07:00:00	110.128	110.168	110.091	110.159	1544	0	1
2018.06.20	08:00:00	110.159	110.249	110.112	110.210	3144	0	1
2018.06.20	09:00:00	110.210	110.216	110.088	110.161	2838	0	1
2018.06.20	10:00:00	110.162	110.226	110.111	110.215	3636	0	1
2018.06.20	11:00:00	110.215	110.219	110.079	110.110	3991	0	1
2018.06.20	12:00:00	110.110	110.157	110.094	110.118	1720	0	1
2018.06.20	13:00:00	110.118	110.131	110.073	110.092	1534	0	1
2018.06.20	14:00:00	110.092	110.092	110.005	110.023	1734	0	1
2018.06.20	15:00:00	110.023	110.054	109.993	110.034	2729	0	1
2018.06.20	16:00:00	110.034	110.209	109.948	110.181	7890	0	1
2018.06.20	17:00:00	110.180	110.214	110.099	110.101	5051	0	1
2018.06.20	18:00:00	110.102	110.156	110.012	110.139	2869	0	1
2018.06.20	19:00:00	110.140	110.248	110.126	110.196	2227	0	1
2018.06.20	20:00:00	110.196	110.227	110.160	110.221	1388	0	1
2018.06.20	21:00:00	110.221	110.399	110.215	110.396	2150	0	1
2018.06.20	22:00:00	110.395	110.450	110.382	110.398	1567	0	1
2018.06.20	23:00:00	110.398	110.405	110.339	110.354	981	0	1
2018.06.21	00:00:00	110.350	110.370	110.318	110.349	5314	0	4
2018.06.21	01:00:00	110.348	110.436	110.334	110.372	1157	0	1
2018.06.21	02:00:00	110.372	110.401	110.346	110.376	1088	0	1
2018.06.21	03:00:00	110.375	110.430	110.322	110.375	3082	0	1
2018.06.21	04:00:00	110.375	110.640	110.333	110.601	3945	0	1
2018.06.21	05:00:00	110.601	110.616	110.529	110.586	2944	0	1
2018.06.21	06:00:00	110.586	110.608	110.525	110.566	2002	0	1
2018.06.21	07:00:00	110.566	110.685	110.565	110.643	1759	0	1
2018.06.21	08:00:00	110.643	110.756	110.623	110.684	2841	0	1
2018.06.21	09:00:00	110.683	110.716	110.588	110.622	3054	0	1
2018.06.21	10:00:00	110.622	110.646	110.525	110.533	4273	0	1
2018.06.21	11:00:00	110.535	110.619	110.363	110.466	5077	0	1
2018.06.21	12:00:00	110.466	110.480	110.330	110.402	5876	0	2
2018.06.21	13:00:00	110.401	110.556	110.364	110.545	3311	0	1
2018.06.21	14:00:00	110.545	110.590	110.488	110.527	4000	0	1
2018.06.21	15:00:00	110.527	110.595	110.202	110.270	5223	0	1
2018.06.21	16:00:00	110.270	110.316	110.110	110.164	4816	0	1
2018.06.21	17:00:00	110.164	110.167	109.850	109.990	7627	0	1
2018.06.21	18:00:00	109.990	110.076	109.961	110.043	4327	0	1
2018.06.21	19:00:00	110.043	110.062	109.941	109.956	2372	0	1
2018.06.21	20:00:00	109.956	109.991	109.872	109.942	2094	0	1
2018.06.21	21:00:00	109.942	109.954	109.852	109.861	2099	0	1
2018.06.21	22:00:00	109.861	110.034	109.840	109.995	3676	0	1
2018.06.21	23:00:00	109.995	110.008	109.947	109.947	1185	0	1
2018.06.22	00:00:00	109.960	109.994	109.833	109.882	15019	0	1
2018.06.22	01:00:00	109.882	109.938	109.876	109.899	1406	0	2
2018.06.22	02:00:00	109.899	109.984	109.898	109.951	1632	0	1
2018.06.22	03:00:00	109.952	110.036	109.879	109.997	4477	0	1
2018.06.22	04:00:00	109.997	110.076	109.958	110.050	2996	0	1
2018.06.22	05:00:00	110.049	110.059	109.996	110.036	2171	0	1
2018.06.22	06:00:00	110.036	110.044	109.931	109.972	1955	0	2
2018.06.22	07:00:00	109.972	110.032	109.949	110.030	1364	0	1
2018.06.22	08:00:00	110.030	110.030	109.936	109.975	2367	0	1
2018.06.22	09:00:00	109.976	110.006	109.882	109.902	2516	0	1
2018.06.22	10:00:00	109.902	110.195	109.859	110.148	5913	0	1
2018.06.22	11:00:00	110.149	110.216	110.123	110.141	2724	0	1
2018.06.22	12:00:00	110.141	110.157	110.103	110.135	1475	0	1
2018.06.22	13:00:00	110.135	110.185	110.086	110.165	2239	0	1
2018.06.22	14:00:00	110.165	110.178	110.118	110.178	1417	0	1
2018.06.22	15:00:00	110.178	110.193	110.042	110.060	2228	0	1
2018.06.22	16:00:00	110.059	110.115	109.988	110.063	2797	0	1
2018.06.22	17:00:00	110.063	110.108	109.800	109.895	6013	0	1
2018.06.22	18:00:00	109.895	109.994	109.886	109.979	2560	0	1
2018.06.22	19:00:00	109.979	109.986	109.909	109.944	1465	0	1
2018.06.22	20:00:00	109.944	109.970	109.914	109.937	1347	0	1
2018.06.22	21:00:00	109.937	109.959	109.873	109.909	1353	0	1
2018.06.22	22:00:00	109.909	109.986	109.895	109.977	1382	0	1
2018.06.22	23:00:00	109.977	110.002	109.944	109.974	1267	0	1
2018.06.25	00:00:00	109.855	110.020	109.834	109.901	4486	0	1
2018.06.25	01:00:00	109.901	109.948	109.859	109.921	3425	0	1
2018.06.25	02:00:00	109.921	109.948	109.815	109.944	1626	0	2
2018.06.25	03:00:00	109.943	109.943	109.579	109.620	6132	0	1
2018.06.25	04:00:00	109.620	109.680	109.455	109.502	6009	0	1
2018.06.25	05:00:00	109.502	109.545	109.448	109.509	2695	0	1
2018.06.25	06:00:00	109.509	109.598	109.504	109.518	1588	0	2
2018.06.25	07:00:00	109.520	109.553	109.471	109.488	1257	0	1
2018.06.25	08:00:00	109.488	109.489	109.373	109.439	2369	0	1
2018.06.25	09:00:00	109.439	109.565	109.435	109.442	3774	0	1
2018.06.25	10:00:00	109.441	109.511	109.421	109.473	4204	0	1
2018.06.25	11:00:00	109.473	109.586	109.454	109.456	3225	0	1
2018.06.25	12:00:00	109.456	109.526	109.412	109.501	1707	0	1
2018.06.25	13:00:00	109.501	109.551	109.444	109.550	2136	0	1
2018.06.25	14:00:00	109.550	109.644	109.514	109.589	2563	0	1
2018.06.25	15:00:00	109.590	109.663	109.561	109.649	2240	0	1
2018.06.25	16:00:00	109.649	109.663	109.524	109.524	3363	0	1
2018.06.25	17:00:00	109.524	109.691	109.468	109.675	6263	0	1
2018.06.25	18:00:00	109.675	109.693	109.542	109.613	4185	0	1
2018.06.25	19:00:00	109.613	109.630	109.486	109.542	3821	0	1
2018.06.25	20:00:00	109.542	109.543	109.440	109.485	2796	0	1
2018.06.25	21:00:00	109.485	109.527	109.366	109.437	2582	0	1
2018.06.25	22:00:00	109.438	110.038	109.425	109.822	6368	0	1
2018.06.25	23:00:00	109.822	109.823	109.727	109.736	2162	0	1
2018.06.26	00:00:00	109.742	109.778	109.705	109.733	7414	0	1
2018.06.26	01:00:00	109.729	109.748	109.650	109.676	1017	0	2
2018.06.26	02:00:00	109.676	109.694	109.617	109.637	1431	0	1
2018.06.26	03:00:00	109.638	109.676	109.505	109.561	5376	0	1
2018.06.26	04:00:00	109.561	109.643	109.445	109.460	5364	0	1
2018.06.26	05:00:00	109.460	109.472	109.368	109.430	4719	0	1
2018.06.26	06:00:00	109.430	109.504	109.406	109.459	1961	0	1
